from	to	weight
hsa-mir-337.MIMAT0000754	PCDHGB4	0.153114
hsa-mir-337.MIMAT0000754	PCDHGB6	0.228737
hsa-mir-337.MIMAT0000754	PCDHGB7	0.247967
hsa-mir-337.MIMAT0000754	PCOLCE	0.173274
hsa-mir-337.MIMAT0000754	PCSK5	0.245522
hsa-mir-337.MIMAT0000754	PDE1A	0.17205
hsa-mir-337.MIMAT0000754	PDE1B	0.154653
hsa-mir-337.MIMAT0000754	PDE2A	0.154398
hsa-mir-337.MIMAT0000754	PDE3A	0.184089
hsa-mir-337.MIMAT0000754	PDGFRA	0.224675
hsa-mir-337.MIMAT0000754	PDGFRB	0.313801
hsa-mir-337.MIMAT0000754	PDGFRL	0.169344
hsa-mir-337.MIMAT0000754	PEAR1	0.156018
hsa-mir-337.MIMAT0000754	PELI2	0.189769
hsa-mir-337.MIMAT0000754	PGM5	0.184476
hsa-mir-337.MIMAT0000754	PHLDB1	0.189454
hsa-mir-337.MIMAT0000754	PHYHIP	0.163367
hsa-mir-337.MIMAT0000754	PKD2	0.185484
hsa-mir-337.MIMAT0000754	PLAC9	0.204715
hsa-mir-337.MIMAT0000754	PLAGL1	0.167849
hsa-mir-337.MIMAT0000754	PLAT	0.163322
hsa-mir-337.MIMAT0000754	PLSCR4	0.164258
hsa-mir-337.MIMAT0000754	PLXDC1	0.228565
hsa-mir-337.MIMAT0000754	PODN	0.285748
hsa-mir-337.MIMAT0000754	POLR3G	0.160479
hsa-mir-337.MIMAT0000754	POSTN	0.25929
hsa-mir-337.MIMAT0000754	PPAP2B	0.179041
hsa-mir-337.MIMAT0000754	PPAPDC3	0.184099
hsa-mir-337.MIMAT0000754	PPFIA2	0.155666
hsa-mir-337.MIMAT0000754	PPFIBP1	0.155133
hsa-mir-337.MIMAT0000754	PRDM5	0.17503
hsa-mir-337.MIMAT0000754	PRDM6	0.250788
hsa-mir-337.MIMAT0000754	PRELP	0.158524
hsa-mir-337.MIMAT0000754	PREX2	0.178319
hsa-mir-337.MIMAT0000754	PRICKLE1	0.184459
hsa-mir-337.MIMAT0000754	PRICKLE2	0.201771
hsa-mir-337.MIMAT0000754	PRKG1	0.207173
hsa-mir-337.MIMAT0000754	PRND	0.151972
hsa-mir-337.MIMAT0000754	PROS1	0.195828
hsa-mir-337.MIMAT0000754	PRR5L	0.150627
hsa-mir-337.MIMAT0000754	PRRX1	0.243246
hsa-mir-337.MIMAT0000754	PRTG	0.1737
hsa-mir-337.MIMAT0000754	PTGFRN	0.208618
hsa-mir-337.MIMAT0000754	PTH1R	0.251145
hsa-mir-337.MIMAT0000754	PTPN21	0.172355
hsa-mir-337.MIMAT0000754	PTPRB	0.192596
hsa-mir-337.MIMAT0000754	PTPRD	0.154296
hsa-mir-337.MIMAT0000754	PTPRG	0.16956
hsa-mir-337.MIMAT0000754	PTPRM	0.163444
hsa-mir-337.MIMAT0000754	PTRF	0.162868
hsa-mir-337.MIMAT0000754	PVRL3	0.247698
hsa-mir-337.MIMAT0000754	RASGRF2	0.267968
hsa-mir-337.MIMAT0000754	RBMS3	0.288736
hsa-mir-337.MIMAT0000754	RECK	0.231044
hsa-mir-337.MIMAT0000754	RFPL1S	0.16274
hsa-mir-337.MIMAT0000754	RFTN2	0.17039
hsa-mir-337.MIMAT0000754	RHOJ	0.186707
hsa-mir-337.MIMAT0000754	RNF144A	0.174015
hsa-mir-337.MIMAT0000754	ROR1	0.186721
hsa-mir-337.MIMAT0000754	RUNX1T1	0.276028
hsa-mir-337.MIMAT0000754	RUNX2	0.191723
hsa-mir-337.MIMAT0000754	SALL1	0.220125
hsa-mir-337.MIMAT0000754	SCARF2	0.185674
hsa-mir-337.MIMAT0000754	SCN2B	0.246624
hsa-mir-337.MIMAT0000754	SCN7A	0.14936
hsa-mir-337.MIMAT0000754	SEC23A	0.167931
hsa-mir-337.MIMAT0000754	SEMA5A	0.229992
hsa-mir-337.MIMAT0000754	SERPINF1	0.182111
hsa-mir-337.MIMAT0000754	SFRP2	0.306916
hsa-mir-337.MIMAT0000754	SFRP4	0.177164
hsa-mir-337.MIMAT0000754	SFRS13B	0.168408
hsa-mir-337.MIMAT0000754	SGCD	0.275286
hsa-mir-337.MIMAT0000754	SGK269	0.149005
hsa-mir-337.MIMAT0000754	SH3D19	0.20718
hsa-mir-337.MIMAT0000754	SH3PXD2A	0.218519
hsa-mir-337.MIMAT0000754	SH3RF3	0.154507
hsa-mir-337.MIMAT0000754	SHE	0.181167
hsa-mir-337.MIMAT0000754	SHISA6	0.238252
hsa-mir-337.MIMAT0000754	SHOX2	0.199552
hsa-mir-337.MIMAT0000754	SHROOM4	0.189113
hsa-mir-337.MIMAT0000754	SIM1	0.149537
hsa-mir-337.MIMAT0000754	SLC17A7	0.154759
hsa-mir-337.MIMAT0000754	SLC1A7	0.266892
hsa-mir-337.MIMAT0000754	SLC38A4	0.1848
hsa-mir-337.MIMAT0000754	SLIT2	0.216764
hsa-mir-337.MIMAT0000754	SLIT3	0.219112
hsa-mir-337.MIMAT0000754	SMOC2	0.159011
hsa-mir-337.MIMAT0000754	SNAI2	0.156107
hsa-mir-337.MIMAT0000754	SNED1	0.206303
hsa-mir-337.MIMAT0000754	SNTB2	0.15627
hsa-mir-337.MIMAT0000754	SNX29	0.214477
hsa-mir-337.MIMAT0000754	SOBP	0.155204
hsa-mir-337.MIMAT0000754	SORCS2	0.260099
hsa-mir-337.MIMAT0000754	SOX17	0.168812
hsa-mir-337.MIMAT0000754	SPARC	0.258613
hsa-mir-337.MIMAT0000754	SPARCL1	0.225729
hsa-mir-337.MIMAT0000754	SPOCK1	0.198462
hsa-mir-337.MIMAT0000754	SPON1	0.313527
hsa-mir-337.MIMAT0000754	SPRY1	0.175326
hsa-mir-337.MIMAT0000754	SRPX	0.212281
hsa-mir-337.MIMAT0000754	SRPX2	0.216622
hsa-mir-337.MIMAT0000754	SSC5D	0.211849
hsa-mir-337.MIMAT0000754	SSPN	0.161321
hsa-mir-337.MIMAT0000754	ST6GAL2	0.255064
hsa-mir-337.MIMAT0000754	STAC	0.148518
hsa-mir-337.MIMAT0000754	STARD13	0.149549
hsa-mir-337.MIMAT0000754	STMN2	0.151184
hsa-mir-337.MIMAT0000754	SVEP1	0.220387
hsa-mir-337.MIMAT0000754	SYDE1	0.183985
hsa-mir-337.MIMAT0000754	SYNC	0.152752
hsa-mir-337.MIMAT0000754	SYNPO	0.192403
hsa-mir-337.MIMAT0000754	TAC1	0.202454
hsa-mir-337.MIMAT0000754	TACC1	0.184834
hsa-mir-337.MIMAT0000754	TBX15	0.254637
hsa-mir-337.MIMAT0000754	TBX18	0.220404
hsa-mir-337.MIMAT0000754	TBX5	0.19906
hsa-mir-337.MIMAT0000754	TCEAL7	0.254044
hsa-mir-337.MIMAT0000754	TCF4	0.215736
hsa-mir-337.MIMAT0000754	TEK	0.193806
hsa-mir-337.MIMAT0000754	TENC1	0.152513
hsa-mir-337.MIMAT0000754	TGFB1I1	0.185914
hsa-mir-337.MIMAT0000754	TGFB3	0.199185
hsa-mir-337.MIMAT0000754	TGFBR2	0.218977
hsa-mir-337.MIMAT0000754	THBS2	0.227368
hsa-mir-337.MIMAT0000754	THBS4	0.17021
hsa-mir-337.MIMAT0000754	THSD1	0.204106
hsa-mir-337.MIMAT0000754	THY1	0.174315
hsa-mir-337.MIMAT0000754	TIMP2	0.179281
hsa-mir-337.MIMAT0000754	TIMP3	0.191573
hsa-mir-337.MIMAT0000754	TLL1	0.177216
hsa-mir-337.MIMAT0000754	TMEM119	0.18663
hsa-mir-337.MIMAT0000754	TMEM127	0.148896
hsa-mir-337.MIMAT0000754	TMEM178	0.161911
hsa-mir-337.MIMAT0000754	TMEM200A	0.216518
hsa-mir-337.MIMAT0000754	TMEM35	0.153457
hsa-mir-337.MIMAT0000754	TMEM47	0.203107
hsa-mir-337.MIMAT0000754	TMEM90B	0.207401
hsa-mir-337.MIMAT0000754	TNFAIP6	0.20442
hsa-mir-337.MIMAT0000754	TNFRSF19	0.168549
hsa-mir-337.MIMAT0000754	TNN	0.154474
hsa-mir-337.MIMAT0000754	TNS1	0.235547
hsa-mir-337.MIMAT0000754	TPST1	0.16049
hsa-mir-337.MIMAT0000754	TRAM2	0.182178
hsa-mir-337.MIMAT0000754	TRO	0.165091
hsa-mir-337.MIMAT0000754	TSHZ2	0.19553
hsa-mir-337.MIMAT0000754	TSHZ3	0.289586
hsa-mir-337.MIMAT0000754	TSPAN1	0.162047
hsa-mir-337.MIMAT0000754	TSPAN18	0.191972
hsa-mir-337.MIMAT0000754	TWIST2	0.172026
hsa-mir-337.MIMAT0000754	UNC5C	0.171952
hsa-mir-337.MIMAT0000754	VCAN	0.286021
hsa-mir-337.MIMAT0000754	VEGFC	0.161404
hsa-mir-337.MIMAT0000754	VGLL3	0.176208
hsa-mir-337.MIMAT0000754	WDR62	0.155648
hsa-mir-337.MIMAT0000754	WISP1	0.204604
hsa-mir-337.MIMAT0000754	WISP2	0.156566
hsa-mir-337.MIMAT0000754	ZCCHC24	0.272724
hsa-mir-337.MIMAT0000754	ZEB1	0.303607
hsa-mir-337.MIMAT0000754	ZFHX4	0.298097
hsa-mir-337.MIMAT0000754	ZFPM2	0.231371
hsa-mir-337.MIMAT0000754	ZNF208	0.177148
hsa-mir-337.MIMAT0000754	ZNF423	0.225901
hsa-mir-337.MIMAT0000754	ZNF454	0.152505
hsa-mir-337.MIMAT0000754	ZNF521	0.178917
hsa-mir-337.MIMAT0000754	ZNF676	0.165466
hsa-mir-337.MIMAT0004695	hsa-mir-3622a.MIMAT0018004	0.1872
hsa-mir-337.MIMAT0004695	hsa-mir-3920.MIMAT0018195	0.155131
hsa-mir-337.MIMAT0004695	hsa-mir-3923.MIMAT0018198	0.169636
hsa-mir-337.MIMAT0004695	hsa-mir-488.MIMAT0004763	0.149379
hsa-mir-337.MIMAT0004695	hsa-mir-518a.MIMAT0005457	0.16266
hsa-mir-337.MIMAT0004695	hsa-mir-527.MIMAT0002862	0.16266
hsa-mir-337.MIMAT0004695	hsa-mir-548q.MIMAT0011163	0.174785
hsa-mir-337.MIMAT0004695	hsa-mir-548y.MIMAT0018354	0.17882
hsa-mir-337.MIMAT0004695	hsa-mir-665.MIMAT0004952	0.193759
hsa-mir-337.MIMAT0004695	hsa-mir-675.MIMAT0004284	0.164232
hsa-mir-339.MIMAT0000764	hsa-mir-339.MIMAT0004702	0.160999
hsa-mir-339.MIMAT0000764	hsa-mir-584.MIMAT0003249	0.151598
hsa-mir-33a.MIMAT0000091	hsa-mir-33b.MIMAT0003301	0.174768
hsa-mir-33a.MIMAT0000091	NLRP5	0.179558
hsa-mir-33a.MIMAT0004506	hsa-mir-532.MIMAT0004780	0.159637
hsa-mir-33a.MIMAT0004506	SERPINA6	0.153302
hsa-mir-340.MIMAT0000750	hsa-mir-379.MIMAT0000733	0.176088
hsa-mir-340.MIMAT0000750	hsa-mir-381.MIMAT0000736	0.167218
hsa-mir-340.MIMAT0000750	hsa-mir-410.MIMAT0002171	0.152689
hsa-mir-340.MIMAT0000750	hsa-mir-532.MIMAT0004780	0.165896
hsa-mir-340.MIMAT0000750	hsa-mir-576.MIMAT0003241	0.162841
hsa-mir-340.MIMAT0000750	hsa-mir-590.MIMAT0003258	0.189301
hsa-mir-340.MIMAT0000750	hsa-mir-744.MIMAT0004946	0.188199
hsa-mir-340.MIMAT0000750	hsa-mir-93.MIMAT0004509	0.177995
hsa-mir-340.MIMAT0000750	TPSAB1	0.153465
hsa-mir-340.MIMAT0000750	TPSB2	0.151681
hsa-mir-342.MIMAT0000753	hsa-mir-342.MIMAT0004694	0.531225
hsa-mir-342.MIMAT0000753	LMX1B	0.164133
hsa-mir-342.MIMAT0000753	MPHOSPH6	0.163831
hsa-mir-342.MIMAT0000753	NDUFA6	0.158627
hsa-mir-342.MIMAT0000753	PSEN1	0.154774
hsa-mir-342.MIMAT0000753	SLC1A5	0.152037
hsa-mir-342.MIMAT0000753	TAPT1	0.153231
hsa-mir-342.MIMAT0000753	THSD1P1	0.149835
hsa-mir-342.MIMAT0000753	TMED8	0.164834
hsa-mir-342.MIMAT0000753	UBR7	0.149094
hsa-mir-342.MIMAT0000753	VSIG10L	0.155843
hsa-mir-342.MIMAT0000753	WDR25	0.164886
hsa-mir-342.MIMAT0000753	WDR93	0.164859
hsa-mir-342.MIMAT0000753	XRCC6	0.148545
hsa-mir-342.MIMAT0000753	ZNF671	0.177804
hsa-mir-342.MIMAT0004694	HSD17B4	0.152789
hsa-mir-342.MIMAT0004694	IGF1R	0.179779
hsa-mir-342.MIMAT0004694	IGFALS	0.15801
hsa-mir-342.MIMAT0004694	KLHDC1	0.15645
hsa-mir-342.MIMAT0004694	LMX1B	0.211524
hsa-mir-342.MIMAT0004694	LOC145837	0.176719
hsa-mir-342.MIMAT0004694	LRP2BP	0.162008
hsa-mir-342.MIMAT0004694	LRRC27	0.15382
hsa-mir-342.MIMAT0004694	LRRC6	0.152864
hsa-mir-342.MIMAT0004694	MOAP1	0.15406
hsa-mir-342.MIMAT0004694	MPHOSPH6	0.164664
hsa-mir-342.MIMAT0004694	NAT1	0.179263
hsa-mir-342.MIMAT0004694	OSCP1	0.154934
hsa-mir-342.MIMAT0004694	PADI2	0.157379
hsa-mir-342.MIMAT0004694	PTGR2	0.148755
hsa-mir-342.MIMAT0004694	RGS22	0.166838
hsa-mir-342.MIMAT0004694	SERPINA11	0.169265
hsa-mir-342.MIMAT0004694	SNX25	0.157021
hsa-mir-342.MIMAT0004694	TBC1D9	0.152067
hsa-mir-342.MIMAT0004694	TCTN2	0.149291
hsa-mir-342.MIMAT0004694	THSD1P1	0.155881
hsa-mir-342.MIMAT0004694	THTPA	0.152843
hsa-mir-342.MIMAT0004694	TMED8	0.171868
hsa-mir-342.MIMAT0004694	TSPYL3	0.157438
hsa-mir-342.MIMAT0004694	TTC36	0.153521
hsa-mir-342.MIMAT0004694	UBR7	0.154278
hsa-mir-342.MIMAT0004694	WDR19	0.164631
hsa-mir-342.MIMAT0004694	WDR25	0.172371
hsa-mir-342.MIMAT0004694	WDR93	0.202329
hsa-mir-342.MIMAT0004694	ZMYND10	0.169918
hsa-mir-342.MIMAT0004694	ZNF516	0.167619
hsa-mir-342.MIMAT0004694	ZNF671	0.181543
hsa-mir-345.MIMAT0000772	hsa-mir-574.MIMAT0003239	0.150556
hsa-mir-346.MIMAT0000773	hsa-mir-4286.MIMAT0016916	0.166459
hsa-mir-346.MIMAT0000773	RPS4Y1	0.18121
hsa-mir-34b.MIMAT0004676	hsa-mir-34c.MIMAT0000686	0.153379
hsa-mir-34c.MIMAT0000686	hsa-mir-483.MIMAT0004761	0.156687
hsa-mir-34c.MIMAT0000686	JAM2	0.157038
hsa-mir-34c.MIMAT0000686	SIGLECP3	0.153063
hsa-mir-3605.MIMAT0017982	hsa-mir-628.MIMAT0004809	0.294113
hsa-mir-3607.MIMAT0017985	hsa-mir-642a.MIMAT0003312	0.15264
hsa-mir-3609.MIMAT0017986	hsa-mir-3620.MIMAT0018001	0.1945
hsa-mir-3609.MIMAT0017986	hsa-mir-380.MIMAT0000735	0.150673
hsa-mir-3609.MIMAT0017986	hsa-mir-3944.MIMAT0018360	0.170275
hsa-mir-3609.MIMAT0017986	hsa-mir-4286.MIMAT0016916	0.213159
hsa-mir-3609.MIMAT0017986	hsa-mir-551a.MIMAT0003214	0.163094
hsa-mir-3609.MIMAT0017986	hsa-mir-556.MIMAT0003220	0.163923
hsa-mir-3609.MIMAT0017986	hsa-mir-934.MIMAT0004977	0.167372
hsa-mir-3609.MIMAT0017986	LALBA	0.252459
hsa-mir-3609.MIMAT0017986	MUC1	0.152294
hsa-mir-3609.MIMAT0017986	RPS4Y1	0.312996
hsa-mir-3614.MIMAT0017992	hsa-mir-3614.MIMAT0017993	0.227706
hsa-mir-3614.MIMAT0017992	IFI44	0.175231
hsa-mir-3614.MIMAT0017992	IFI44L	0.171183
hsa-mir-3614.MIMAT0017992	IFI6	0.203606
hsa-mir-3614.MIMAT0017992	IFIH1	0.183906
hsa-mir-3614.MIMAT0017992	IFIT1	0.191899
hsa-mir-3614.MIMAT0017992	IFIT2	0.17217
hsa-mir-3614.MIMAT0017992	IFIT3	0.187333
hsa-mir-3614.MIMAT0017992	IFIT5	0.15106
hsa-mir-3614.MIMAT0017992	ISG15	0.174114
hsa-mir-3614.MIMAT0017992	KPNA2	0.150291
hsa-mir-3614.MIMAT0017992	MX1	0.18378
hsa-mir-3614.MIMAT0017992	OAS1	0.160927
hsa-mir-3614.MIMAT0017992	OAS2	0.165849
hsa-mir-3614.MIMAT0017992	OAS3	0.20635
hsa-mir-3614.MIMAT0017992	OASL	0.212787
hsa-mir-3614.MIMAT0017992	PLSCR1	0.149782
hsa-mir-3614.MIMAT0017992	RSAD2	0.158902
hsa-mir-3614.MIMAT0017992	TSPAN9	0.151231
hsa-mir-3614.MIMAT0017992	USP18	0.17302
hsa-mir-3614.MIMAT0017992	XAF1	0.167882
hsa-mir-3614.MIMAT0017993	IFI30	0.18128
hsa-mir-3614.MIMAT0017993	IFI44	0.169316
hsa-mir-3614.MIMAT0017993	IFI44L	0.157819
hsa-mir-3614.MIMAT0017993	IFI6	0.174619
hsa-mir-3614.MIMAT0017993	IFIH1	0.189752
hsa-mir-3614.MIMAT0017993	IFIT3	0.16343
hsa-mir-3614.MIMAT0017993	IL4I1	0.15468
hsa-mir-3614.MIMAT0017993	ISG15	0.168451
hsa-mir-3614.MIMAT0017993	LILRA5	0.160156
hsa-mir-3614.MIMAT0017993	MX1	0.155649
hsa-mir-3614.MIMAT0017993	OAS1	0.169882
hsa-mir-3614.MIMAT0017993	OAS2	0.159954
hsa-mir-3614.MIMAT0017993	OAS3	0.189899
hsa-mir-3614.MIMAT0017993	OASL	0.174632
hsa-mir-3614.MIMAT0017993	PARP12	0.159702
hsa-mir-3614.MIMAT0017993	PARP14	0.158346
hsa-mir-3614.MIMAT0017993	PLA2G7	0.150196
hsa-mir-3614.MIMAT0017993	SIGLEC1	0.194633
hsa-mir-3614.MIMAT0017993	SLC15A3	0.157714
hsa-mir-3614.MIMAT0017993	SP140	0.15974
hsa-mir-3614.MIMAT0017993	STAT1	0.16229
hsa-mir-3614.MIMAT0017993	TRIM21	0.148847
hsa-mir-3614.MIMAT0017993	USP18	0.151038
hsa-mir-3614.MIMAT0017993	XAF1	0.152734
hsa-mir-3614.MIMAT0017993	ZBP1	0.164772
hsa-mir-3616.MIMAT0017996	hsa-mir-3620.MIMAT0018001	0.199796
hsa-mir-3616.MIMAT0017996	hsa-mir-3944.MIMAT0018360	0.165944
hsa-mir-3616.MIMAT0017996	hsa-mir-4286.MIMAT0016916	0.198844
hsa-mir-3616.MIMAT0017996	hsa-mir-516a.MIMAT0004770	0.187596
hsa-mir-3616.MIMAT0017996	hsa-mir-551a.MIMAT0003214	0.207088
hsa-mir-3616.MIMAT0017996	hsa-mir-636.MIMAT0003306	0.178023
hsa-mir-3616.MIMAT0017996	hsa-mir-934.MIMAT0004977	0.149606
hsa-mir-3616.MIMAT0017996	LALBA	0.216543
hsa-mir-3616.MIMAT0017996	NMD3	0.156966
hsa-mir-3616.MIMAT0017996	PTPN12	0.170819
hsa-mir-3616.MIMAT0017996	RPS4Y1	0.269897
hsa-mir-3616.MIMAT0017996	TGDS	0.153292
hsa-mir-361.MIMAT0004682	ISG20	0.156435
hsa-mir-361.MIMAT0004682	PIM2	0.170549
hsa-mir-361.MIMAT0004682	PTAFR	0.153318
hsa-mir-361.MIMAT0004682	RAC2	0.155792
hsa-mir-361.MIMAT0004682	SLAMF7	0.154762
hsa-mir-3620.MIMAT0018001	hsa-mir-3622a.MIMAT0018004	0.162404
hsa-mir-3620.MIMAT0018001	hsa-mir-3652.MIMAT0018072	0.170898
hsa-mir-3620.MIMAT0018001	hsa-mir-3667.MIMAT0018089	0.150711
hsa-mir-3620.MIMAT0018001	hsa-mir-3680.MIMAT0018107	0.195598
hsa-mir-3620.MIMAT0018001	hsa-mir-3691.MIMAT0018120	0.151103
hsa-mir-3620.MIMAT0018001	hsa-mir-374c.MIMAT0018443	0.164235
hsa-mir-3620.MIMAT0018001	hsa-mir-3919.MIMAT0018193	0.197783
hsa-mir-3620.MIMAT0018001	hsa-mir-3920.MIMAT0018195	0.237398
hsa-mir-3620.MIMAT0018001	hsa-mir-3923.MIMAT0018198	0.299238
hsa-mir-3620.MIMAT0018001	hsa-mir-3942.MIMAT0018358	0.201314
hsa-mir-3620.MIMAT0018001	hsa-mir-4286.MIMAT0016916	0.199476
hsa-mir-3620.MIMAT0018001	hsa-mir-486.MIMAT0004762	0.185813
hsa-mir-3620.MIMAT0018001	hsa-mir-488.MIMAT0002804	0.205462
hsa-mir-3620.MIMAT0018001	hsa-mir-488.MIMAT0004763	0.16255
hsa-mir-3620.MIMAT0018001	hsa-mir-499a.MIMAT0002870	0.159503
hsa-mir-3620.MIMAT0018001	hsa-mir-508.MIMAT0004778	0.164503
hsa-mir-3620.MIMAT0018001	hsa-mir-516a.MIMAT0004770	0.165429
hsa-mir-3620.MIMAT0018001	hsa-mir-516b.MIMAT0002859	0.234423
hsa-mir-3620.MIMAT0018001	hsa-mir-517.MIMAT0002851	0.237187
hsa-mir-3620.MIMAT0018001	hsa-mir-518a.MIMAT0005457	0.258642
hsa-mir-3620.MIMAT0018001	hsa-mir-518b.MIMAT0002844	0.174162
hsa-mir-3620.MIMAT0018001	hsa-mir-518c.MIMAT0002847	0.172006
hsa-mir-3620.MIMAT0018001	hsa-mir-518c.MIMAT0002848	0.161268
hsa-mir-3620.MIMAT0018001	hsa-mir-519c.MIMAT0002832	0.237939
hsa-mir-3620.MIMAT0018001	hsa-mir-519d.MIMAT0002853	0.185207
hsa-mir-3620.MIMAT0018001	hsa-mir-520a.MIMAT0002833	0.204521
hsa-mir-3620.MIMAT0018001	hsa-mir-520f.MIMAT0002830	0.23647
hsa-mir-3620.MIMAT0018001	hsa-mir-520g.MIMAT0002858	0.177695
hsa-mir-3620.MIMAT0018001	hsa-mir-520h.MIMAT0002867	0.196334
hsa-mir-3620.MIMAT0018001	hsa-mir-525.MIMAT0002838	0.216244
hsa-mir-3620.MIMAT0018001	hsa-mir-527.MIMAT0002862	0.258642
hsa-mir-3620.MIMAT0018001	hsa-mir-548d.MIMAT0003323	0.178764
hsa-mir-3620.MIMAT0018001	hsa-mir-548k.MIMAT0005882	0.208715
hsa-mir-3620.MIMAT0018001	hsa-mir-548y.MIMAT0018354	0.232023
hsa-mir-3620.MIMAT0018001	hsa-mir-579.MIMAT0003244	0.155927
hsa-mir-3620.MIMAT0018001	hsa-mir-607.MIMAT0003275	0.181619
hsa-mir-3620.MIMAT0018001	hsa-mir-675.MIMAT0004284	0.182267
hsa-mir-3620.MIMAT0018001	hsa-mir-765.MIMAT0003945	0.162393
hsa-mir-3620.MIMAT0018001	KDM5D	0.224951
hsa-mir-3620.MIMAT0018001	LST-3TM12	0.16492
hsa-mir-3620.MIMAT0018001	PNLIPRP3	0.169543
hsa-mir-3620.MIMAT0018001	RPS4Y1	0.204121
hsa-mir-3620.MIMAT0018001	SULT1C3	0.209754
hsa-mir-3622a.MIMAT0018004	hsa-mir-380.MIMAT0000735	0.189631
hsa-mir-3622a.MIMAT0018004	hsa-mir-3944.MIMAT0018360	0.193366
hsa-mir-3622a.MIMAT0018004	hsa-mir-4286.MIMAT0016916	0.19416
hsa-mir-3622a.MIMAT0018004	hsa-mir-551a.MIMAT0003214	0.170269
hsa-mir-3622a.MIMAT0018004	hsa-mir-556.MIMAT0003220	0.165156
hsa-mir-3622a.MIMAT0018004	hsa-mir-934.MIMAT0004977	0.158837
hsa-mir-3622a.MIMAT0018004	LALBA	0.194107
hsa-mir-3622a.MIMAT0018004	RPS4Y1	0.266266
hsa-mir-362.MIMAT0000705	hsa-mir-379.MIMAT0000733	0.165382
hsa-mir-362.MIMAT0000705	hsa-mir-382.MIMAT0000737	0.175466
hsa-mir-362.MIMAT0000705	hsa-mir-500a.MIMAT0004773	0.158916
hsa-mir-362.MIMAT0000705	hsa-mir-500b.MIMAT0016925	0.155947
hsa-mir-362.MIMAT0004683	hsa-mir-502.MIMAT0004775	0.159124
hsa-mir-362.MIMAT0004683	PDE9A	0.170868
hsa-mir-362.MIMAT0004683	PNMA3	0.149237
hsa-mir-3651.MIMAT0018071	SGK223	0.157285
hsa-mir-3652.MIMAT0018072	hsa-mir-4286.MIMAT0016916	0.162969
hsa-mir-3652.MIMAT0018072	hsa-mir-556.MIMAT0003220	0.172357
hsa-mir-3652.MIMAT0018072	LALBA	0.167514
hsa-mir-3652.MIMAT0018072	RPS4Y1	0.234901
hsa-mir-365a.MIMAT0000710	hsa-mir-942.MIMAT0004985	0.181726
hsa-mir-365a.MIMAT0000710	IL12RB2	0.180508
hsa-mir-365a.MIMAT0000710	KCNH8	0.16032
hsa-mir-365a.MIMAT0000710	NECAB3	0.161187
hsa-mir-365a.MIMAT0000710	SLC6A14	0.162821
hsa-mir-3667.MIMAT0018089	hsa-mir-380.MIMAT0000735	0.1622
hsa-mir-3667.MIMAT0018089	hsa-mir-4286.MIMAT0016916	0.161707
hsa-mir-3667.MIMAT0018089	hsa-mir-551a.MIMAT0003214	0.180949
hsa-mir-3667.MIMAT0018089	hsa-mir-556.MIMAT0003220	0.171921
hsa-mir-3667.MIMAT0018089	hsa-mir-934.MIMAT0004977	0.150866
hsa-mir-3667.MIMAT0018089	LALBA	0.218352
hsa-mir-3667.MIMAT0018089	RPS4Y1	0.276992
hsa-mir-3677.MIMAT0018101	hsa-mir-940.MIMAT0004983	0.273252
hsa-mir-3677.MIMAT0018101	hsa-mir-99b.MIMAT0000689	0.178783
hsa-mir-3677.MIMAT0018101	IRX1	0.206686
hsa-mir-3677.MIMAT0018101	KCNMB1	0.163435
hsa-mir-3677.MIMAT0018101	KIAA0101	0.149941
hsa-mir-3677.MIMAT0018101	KIF4A	0.156567
hsa-mir-3677.MIMAT0018101	SFRS1	0.151894
hsa-mir-3678.MIMAT0018102	NUDT12	0.180103
hsa-mir-3678.MIMAT0018102	RABEP1	0.156233
hsa-mir-3678.MIMAT0018102	ZSWIM4	0.153149
hsa-mir-3680.MIMAT0018107	LALBA	0.149732
hsa-mir-3684.MIMAT0018112	LALBA	0.160365
hsa-mir-3684.MIMAT0018112	RPS4Y1	0.237544
hsa-mir-3687.MIMAT0018115	PSMD14	0.161861
hsa-mir-3691.MIMAT0018120	hsa-mir-4286.MIMAT0016916	0.169021
hsa-mir-3691.MIMAT0018120	LALBA	0.151814
hsa-mir-3691.MIMAT0018120	RPS4Y1	0.208885
hsa-mir-369.MIMAT0000721	hsa-mir-370.MIMAT0000722	0.184176
hsa-mir-369.MIMAT0000721	hsa-mir-376a.MIMAT0000729	0.158069
hsa-mir-369.MIMAT0000721	hsa-mir-379.MIMAT0000733	0.186309
hsa-mir-369.MIMAT0000721	hsa-mir-382.MIMAT0000737	0.280972
hsa-mir-369.MIMAT0000721	hsa-mir-409.MIMAT0001639	0.208618
hsa-mir-369.MIMAT0000721	hsa-mir-485.MIMAT0002176	0.159221
hsa-mir-369.MIMAT0000721	hsa-mir-487b.MIMAT0003180	0.176499
hsa-mir-369.MIMAT0000721	hsa-mir-493.MIMAT0002813	0.243639
hsa-mir-369.MIMAT0000721	hsa-mir-493.MIMAT0003161	0.150278
hsa-mir-369.MIMAT0000721	hsa-mir-539.MIMAT0003163	0.184683
hsa-mir-369.MIMAT0000721	hsa-mir-654.MIMAT0004814	0.157359
hsa-mir-369.MIMAT0000721	hsa-mir-655.MIMAT0003331	0.16786
hsa-mir-369.MIMAT0000721	hsa-mir-656.MIMAT0003332	0.150432
